  0.13797296614598399E-02  0.38454617884271798E+01  0.46066228042183139E+01 -15
  0.13797296614598399E-02  0.99999999999900009E+01  0.15597625525470671E+01 -15
  0.71588868900939002E-02  0.49999999999950003E-07  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.13002339576061801E-06  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.33812166890278299E-06  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.87927455142062005E-06  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.22865252596343399E-05  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.59460355750076600E-05  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.15462474735534099E-04  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.40209669439578303E-04  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.10456395525902300E-03  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.27191521073906098E-03  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.70710678118584105E-03  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.18388084971047000E-02  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.47817624989453999E-02  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.12434819956685600E-01  0.44759499352012803E+02   1
  0.71588868900939002E-02  0.32336350328835500E-01  0.26247357518298088E+02 -15
  0.71588868900939002E-02  0.84089641525287404E-01  0.78664488541930133E+01 -15
  0.71588868900939002E-02  0.21867241478843699E+00  0.51396151547656164E+01 -15
  0.71588868900939002E-02  0.56865059859990696E+00  0.68907573505496158E+01 -15
  0.71588868900939002E-02  0.14787576366268400E+01  0.47050188513962805E+01 -15
  0.71588868900939002E-02  0.38454617884271798E+01  0.32894246069834723E+01 -15
  0.71588868900939002E-02  0.99999999999900009E+01  0.15559656735880487E+01 -15
  0.37144712429341399E-01  0.49999999999950003E-07  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.13002339576061801E-06  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.33812166890278299E-06  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.87927455142062005E-06  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.22865252596343399E-05  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.59460355750076600E-05  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.15462474735534099E-04  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.40209669439578303E-04  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.10456395525902300E-03  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.27191521073906098E-03  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.70710678118584105E-03  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.18388084971047000E-02  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.47817624989453999E-02  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.12434819956685600E-01  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.32336350328835500E-01  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.84089641525287404E-01  0.44759499352012803E+02   1
  0.37144712429341399E-01  0.21867241478843699E+00  0.15834655880426116E+02 -15
  0.37144712429341399E-01  0.56865059859990696E+00  0.68532227057765347E+01 -15
  0.37144712429341399E-01  0.14787576366268400E+01  0.46469954396269246E+01 -15
  0.37144712429341399E-01  0.38454617884271798E+01  0.32521861090240121E+01 -15
  0.37144712429341399E-01  0.99999999999900009E+01  0.15432071225449890E+01 -15
  0.19272963557612099E+00  0.49999999999950003E-07  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.13002339576061801E-06  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.33812166890278299E-06  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.87927455142062005E-06  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.22865252596343399E-05  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.59460355750076600E-05  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.15462474735534099E-04  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.40209669439578303E-04  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.10456395525902300E-03  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.27191521073906098E-03  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.70710678118584105E-03  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.18388084971047000E-02  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.47817624989453999E-02  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.12434819956685600E-01  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.32336350328835500E-01  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.84089641525287404E-01  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.21867241478843699E+00  0.44759499352012803E+02   1
  0.19272963557612099E+00  0.56865059859990696E+00  0.10258363285674083E+02 -15
  0.19272963557612099E+00  0.14787576366268400E+01  0.45476789299733644E+01 -15
  0.19272963557612099E+00  0.38454617884271798E+01  0.18701056226522099E+01 -15
  0.19272963557612099E+00  0.99999999999900009E+01  0.15252407528677909E+01 -15
  0.99999999999900602E+00  0.49999999999950003E-07  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.13002339576061801E-06  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.33812166890278299E-06  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.87927455142062005E-06  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.22865252596343399E-05  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.59460355750076600E-05  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.15462474735534099E-04  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.40209669439578303E-04  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.10456395525902300E-03  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.27191521073906098E-03  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.70710678118584105E-03  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.18388084971047000E-02  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.47817624989453999E-02  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.12434819956685600E-01  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.32336350328835500E-01  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.84089641525287404E-01  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.21867241478843699E+00  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.56865059859990696E+00  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.14787576366268400E+01  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.38454617884271798E+01  0.44759499352012803E+02   1
  0.99999999999900602E+00  0.99999999999900009E+01  0.10738094461142060E+01 -15
